1403715560162142976,-1.91853,-0.27171,0.84424,0.52624,0.37699,-0.73525,0.20090,
1403715560262142976,-1.87250,-0.34776,0.83306,0.51427,0.38891,-0.73069,0.22445,
1403715560362142976,-1.82527,-0.43198,0.83131,0.50182,0.40165,-0.72550,0.24596,
1403715560462142976,-1.77340,-0.52026,0.83356,-0.49240,-0.41749,0.71714,-0.26259,
1403715560562142976,-1.72161,-0.61159,0.84403,-0.48437,-0.43296,0.70748,-0.27821,
1403715560662142976,-1.67543,-0.71116,0.83471,-0.47676,-0.45120,0.69567,-0.29183,
1403715560762142976,-1.62708,-0.80974,0.83983,-0.46950,-0.47107,0.68180,-0.30467,
1403715560862142976,-1.57649,-0.91357,0.84084,-0.46424,-0.49414,0.66471,-0.31380,
1403715560962142976,-1.52286,-1.01909,0.84658,-0.45649,-0.51790,0.64712,-0.32347,
1403715561062142976,-1.46239,-1.13278,0.85273,-0.44528,-0.53969,0.62956,-0.33780,
1403715561162142976,-1.40575,-1.23878,0.85109,-0.42953,-0.55786,0.61424,-0.35638,
1403715561262142976,-1.34067,-1.34971,0.85319,-0.41208,-0.56916,0.60356,-0.37677,
1403715561362142976,-1.27687,-1.46352,0.85401,-0.39155,-0.57255,0.59963,-0.39916,
1403715561462142976,-1.21607,-1.57968,0.85567,-0.37827,-0.57933,0.59082,-0.41500,
1403715561562142976,-1.16166,-1.69521,0.85710,0.37780,0.59245,-0.57288,0.42200,
1403715561662142976,-1.10641,-1.81232,0.85836,0.38155,0.60804,-0.55181,0.42452,
1403715561762142976,-1.05411,-1.92441,0.86874,0.38481,0.61940,-0.52905,0.43401,
1403715561862142976,-0.99968,-2.03488,0.87737,0.38288,0.62951,-0.50677,0.44756,
1403715561962142976,-0.93950,-2.13754,0.88551,0.37932,0.63797,-0.48255,0.46503,
1403715562062142976,-0.87667,-2.23315,0.90444,0.37670,0.64216,-0.45916,0.48466,
1403715562162142976,-0.82155,-2.31258,0.90768,0.37922,0.64399,-0.43903,0.49872,
1403715562262142976,-0.75946,-2.37357,0.92669,0.38319,0.64964,-0.42457,0.50088,
1403715562362142976,-0.70558,-2.41891,0.93280,0.38443,0.66148,-0.41842,0.48947,
1403715562462142976,-0.64068,-2.44701,0.93978,0.38121,0.67849,-0.41761,0.46897,
1403715562562142976,-0.56778,-2.46501,0.94921,0.37975,0.69324,-0.40969,0.45537,
1403715562662142976,-0.48290,-2.47072,0.95595,0.36901,0.70181,-0.40265,0.45734,
1403715562762142976,-0.39254,-2.46630,0.96907,0.33905,0.70350,-0.41212,0.46935,
1403715562862142976,-0.28236,-2.45728,0.96473,0.31276,0.70433,-0.41798,0.48104,
1403715562962142976,-0.17826,-2.44458,0.96832,0.29072,0.70771,-0.41496,0.49237,
1403715563062142976,-0.07271,-2.43056,0.97120,0.27508,0.71298,-0.40238,0.50407,
1403715563162142976,0.03290,-2.41582,0.97526,0.26862,0.71959,-0.37675,0.51779,
1403715563262142976,0.13990,-2.40019,0.97906,0.25879,0.72547,-0.34372,0.53720,
1403715563362142976,0.24472,-2.37653,0.98369,0.24168,0.73469,-0.30593,0.55518,
1403715563462142976,0.34351,-2.34564,0.98785,0.22054,0.74730,-0.26525,0.56794,
1403715563562142976,0.43821,-2.30856,0.98631,0.20045,0.75915,-0.22427,0.57725,
1403715563662142976,0.52955,-2.27077,0.96582,0.18303,0.76758,-0.18484,0.58579,
1403715563762142976,0.60357,-2.20530,0.94727,0.16683,0.77211,-0.14744,0.59522,
1403715563862142976,0.67307,-2.13860,0.91081,0.13727,0.77346,-0.11846,0.60736,
1403715563962142976,0.73492,-2.06227,0.86686,0.09940,0.77640,-0.09331,0.61532,
1403715564062142976,0.78555,-1.97830,0.81330,0.05363,0.78202,-0.07101,0.61687,
1403715564162142976,0.81924,-1.89391,0.76348,0.01167,0.78507,-0.04488,0.61766,
1403715564262142976,0.84371,-1.81112,0.71648,-0.02464,0.78828,-0.01340,0.61467,
1403715564362142976,0.85501,-1.73589,0.68158,-0.05291,0.78948,0.02802,0.61085,
1403715564462142976,0.85561,-1.66573,0.65703,-0.07915,0.79754,0.07524,0.59330,
1403715564562142976,0.84867,-1.60183,0.64942,-0.10400,0.80142,0.12315,0.57597,
1403715564662142976,0.83713,-1.54206,0.65631,-0.12690,0.79771,0.17095,0.56421,
1403715564762142976,0.82358,-1.48402,0.67820,-0.14734,0.78841,0.21781,0.55611,
1403715564862142976,0.80873,-1.42574,0.71347,-0.16826,0.77496,0.26133,0.55030,
1403715564962142976,0.79185,-1.36605,0.76279,-0.19011,0.75622,0.30034,0.54935,
1403715565062142976,0.76939,-1.30389,0.81962,-0.21295,0.73792,0.33692,0.54463,
1403715565162142976,0.73771,-1.24100,0.88848,-0.24270,0.72187,0.36908,0.53271,
1403715565262142976,0.70149,-1.17706,0.94025,-0.27294,0.70642,0.39770,0.51799,
1403715565362142976,0.66321,-1.11736,0.98607,-0.30330,0.68623,0.42094,0.50981,
1403715565462142976,0.62219,-1.06037,1.01753,-0.33410,0.66358,0.44149,0.50312,
1403715565562142976,0.57895,-1.00977,1.03970,-0.36046,0.63984,0.46576,0.49370,
1403715565662142976,0.53132,-0.96870,1.06267,-0.38599,0.61531,0.49334,0.47856,
1403715565762142976,0.48011,-0.93789,1.09088,-0.40917,0.58905,0.52559,0.45756,
1403715565862142976,0.42606,-0.91978,1.12227,-0.42988,0.56103,0.56221,0.42938,
1403715565962142976,0.37308,-0.90938,1.15740,-0.45249,0.52550,0.59856,0.40104,
1403715566062142976,0.31740,-0.91054,1.18825,-0.47654,0.48664,0.63113,0.37116,
1403715566162142976,0.26470,-0.91917,1.22169,-0.49653,0.44584,0.66124,0.34271,
1403715566262142976,0.21481,-0.93604,1.25505,0.51538,-0.40450,-0.68754,-0.31313,
1403715566362142976,0.16841,-0.95947,1.28040,0.53231,-0.36265,-0.71075,-0.28279,
1403715566462142976,0.12498,-0.99610,1.30609,0.54669,-0.32106,-0.73050,-0.25379,
1403715566562142976,0.08769,-1.03553,1.31709,0.56171,-0.28080,-0.74455,-0.22647,
1403715566662142976,0.05121,-1.08514,1.31903,0.57413,-0.24082,-0.75637,-0.20070,
1403715566762142976,0.02384,-1.13883,1.30706,0.58361,-0.19803,-0.76841,-0.17241,
1403715566862142976,-0.00241,-1.20768,1.31025,0.59163,-0.15443,-0.77931,-0.13714,
1403715566962142976,-0.01541,-1.27091,1.29818,0.60045,-0.10658,-0.78629,-0.09920,
1403715567062142976,-0.02317,-1.34806,1.29095,0.60202,-0.05714,-0.79449,-0.05558,
1403715567162142976,-0.02332,-1.43128,1.28284,0.60107,-0.00623,-0.79915,-0.00649,
1403715567262142976,-0.01100,-1.50726,1.27962,0.59262,0.04957,-0.80295,0.04014,
1403715567362142976,0.00006,-1.59466,1.27045,0.58035,0.11077,-0.80260,0.08221,
1403715567462142976,0.01906,-1.67625,1.25372,0.56540,0.17464,-0.79732,0.11874,
1403715567562142976,0.03981,-1.75408,1.22515,0.55090,0.23497,-0.78615,0.15256,
1403715567662142976,0.06291,-1.83621,1.18382,0.53887,0.28846,-0.76882,0.18795,
1403715567762142976,0.09420,-1.92558,1.13759,0.52954,0.33811,-0.74472,0.22506,
1403715567862142976,0.12623,-2.00946,1.09353,0.51870,0.38486,-0.71735,0.26124,
1403715567962142976,0.16115,-2.09393,1.04781,0.50411,0.43175,-0.68829,0.29278,
1403715568062142976,0.20659,-2.17454,1.00723,-0.49161,-0.47362,0.65542,-0.32315,
1403715568162142976,0.25268,-2.25495,0.96488,-0.47757,-0.51004,0.62115,-0.35491,
1403715568262142976,0.31024,-2.32524,0.92724,-0.45789,-0.54441,0.58842,-0.38434,
1403715568362142976,0.37844,-2.38896,0.89621,0.43470,0.57573,-0.55643,0.41225,
1403715568462142976,0.44857,-2.44523,0.86457,0.41115,0.60541,-0.52290,0.43704,
1403715568562142976,0.51872,-2.49252,0.83577,0.38614,0.63391,-0.48814,0.45910,
1403715568662142976,0.59517,-2.52861,0.81474,0.36170,0.66166,-0.45110,0.47738,
1403715568762142976,0.67273,-2.55405,0.79733,0.33378,0.68643,-0.41441,0.49566,
1403715568862142976,0.75770,-2.57480,0.78938,0.30543,0.71014,-0.37766,0.50968,
1403715568962142976,0.82719,-2.58245,0.76872,0.27548,0.73183,-0.34464,0.51938,
1403715569062142976,0.91734,-2.57866,0.76145,0.24818,0.75096,-0.31333,0.52564,
1403715569162142976,0.98348,-2.57749,0.73740,0.22034,0.76640,-0.28310,0.53286,
1403715569262142976,1.05502,-2.57217,0.71784,0.19423,0.77520,-0.25657,0.54361,
1403715569362142976,1.13140,-2.55962,0.70592,0.17791,0.77444,-0.22983,0.56193,
1403715569462142976,1.20418,-2.54351,0.69596,0.16437,0.77284,-0.20525,0.57755,
1403715569562142976,1.27106,-2.52249,0.68629,0.15335,0.77567,-0.17877,0.58554,
1403715569662142976,1.33399,-2.49437,0.68177,0.14006,0.78196,-0.15227,0.58800,
1403715569762142976,1.38960,-2.45723,0.67181,0.11994,0.79018,-0.12589,0.58770,
1403715569862142976,1.44202,-2.40995,0.66612,0.09297,0.79698,-0.09762,0.58876,
1403715569962142976,1.48674,-2.35651,0.66305,0.06854,0.79785,-0.06402,0.59551,
1403715570062142976,1.52802,-2.29360,0.66404,0.04288,0.79753,-0.02961,0.60102,
1403715570162142976,1.56186,-2.22861,0.66193,0.01622,0.79655,0.00620,0.60432,
1403715570262142976,1.58576,-2.15966,0.65770,-0.01195,0.79460,0.04318,0.60548,
1403715570362142976,1.60084,-2.08633,0.65325,-0.04111,0.78899,0.08222,0.60750,
1403715570462142976,1.60585,-2.01045,0.64640,-0.07275,0.78116,0.12190,0.60798,
1403715570562142976,1.59878,-1.93324,0.63950,-0.10367,0.77065,0.16387,0.60704,
1403715570662142976,1.57814,-1.85767,0.62613,-0.13457,0.76240,0.20643,0.59836,
1403715570762142976,1.54601,-1.78190,0.61281,-0.16542,0.75538,0.24894,0.58316,
1403715570862142976,1.50272,-1.70912,0.59670,-0.19599,0.74389,0.29182,0.56837,
1403715570962142976,1.45022,-1.63768,0.58181,-0.22428,0.73208,0.33184,0.55104,
1403715571062142976,1.39232,-1.56840,0.56588,-0.24980,0.72181,0.36319,0.53356,
1403715571162142976,1.33104,-1.50258,0.54919,-0.27325,0.71268,0.38054,0.52212,
1403715571262142976,1.26878,-1.44227,0.53069,-0.29181,0.69787,0.38903,0.52582,
1403715571362142976,1.19890,-1.38665,0.53017,-0.30136,0.68479,0.39366,0.53411,
1403715571462142976,1.13300,-1.34670,0.50174,-0.30089,0.68511,0.39958,0.52955,
1403715571562142976,1.05874,-1.30941,0.48496,-0.30092,0.69609,0.40194,0.51317,
1403715571662142976,0.98279,-1.27819,0.45809,-0.31231,0.71626,0.39407,0.48388,
1403715571762142976,0.91171,-1.24885,0.41950,-0.32812,0.74171,0.37994,0.44480,
1403715571862142976,0.86109,-1.22349,0.37369,-0.33486,0.76405,0.37048,0.40847,
1403715571962142976,0.82628,-1.17702,0.34356,-0.33182,0.78179,0.36657,0.37990,
1403715572062142976,0.82947,-1.14874,0.31023,-0.31658,0.79223,0.37396,0.36374,
1403715572162142976,0.85877,-1.11469,0.27534,-0.28812,0.78769,0.39826,0.37139,
1403715572262142976,0.91427,-1.06471,0.24802,-0.26815,0.76230,0.42788,0.40486,
1403715572362142976,0.98159,-0.99111,0.22349,-0.26325,0.72007,0.45640,0.45154,
1403715572462142976,1.04515,-0.90688,0.20092,-0.27397,0.67890,0.47635,0.48696,
1403715572562142976,1.10197,-0.81129,0.18645,-0.29428,0.65238,0.49050,0.49720,
1403715572662142976,1.14146,-0.72370,0.15460,-0.31385,0.63151,0.50711,0.49552,
1403715572762142976,1.16862,-0.63432,0.12387,-0.32869,0.61466,0.52854,0.48456,
1403715572862142976,1.18039,-0.54824,0.10154,-0.34723,0.60278,0.54747,0.46516,
1403715572962142976,1.18147,-0.46016,0.09876,-0.37027,0.58847,0.56241,0.44754,
1403715573062142976,1.17115,-0.37594,0.10420,-0.39285,0.57077,0.57709,0.43226,
1403715573162142976,1.15982,-0.29331,0.13047,-0.41484,0.55380,0.59181,0.41348,
1403715573262142976,1.13490,-0.21826,0.14527,-0.43231,0.53606,0.60878,0.39387,
1403715573362142976,1.11227,-0.14670,0.16441,-0.44702,0.51903,0.62682,0.37132,
1403715573462142976,1.09322,-0.07642,0.18522,-0.46253,0.50383,0.64301,0.34461,
1403715573562142976,1.07136,-0.01006,0.19865,-0.47738,0.48904,0.65747,0.31731,
1403715573662142976,1.05382,0.05860,0.21248,-0.48418,0.46733,0.67608,0.30014,
1403715573762142976,1.04593,0.13261,0.24083,-0.48169,0.44157,0.70009,0.28786,
1403715573862142976,1.03136,0.20432,0.25744,-0.47712,0.41416,0.72502,0.27420,
1403715573962142976,1.01086,0.27539,0.27106,-0.47776,0.38724,0.74665,0.25356,
1403715574062142976,0.98755,0.36244,0.28649,-0.48113,0.35871,0.76696,0.22717,
1403715574162142976,0.95495,0.43455,0.30460,-0.49093,0.32651,0.78232,0.20088,
1403715574262142976,0.91556,0.52646,0.32262,0.50775,-0.28597,-0.79150,-0.18423,
1403715574362142976,0.86728,0.61573,0.34012,0.52417,-0.23905,-0.79693,-0.18166,
1403715574462142976,0.81187,0.70327,0.35548,0.53206,-0.19885,-0.80210,-0.18439,
1403715574562142976,0.75829,0.78674,0.37126,0.53513,-0.17218,-0.80640,-0.18361,
1403715574662142976,0.70537,0.86770,0.38851,0.53243,-0.15240,-0.81327,-0.17855,
1403715574762142976,0.62259,0.92619,0.39162,0.53166,-0.13904,-0.81866,-0.16672,
1403715574862142976,0.55118,0.97889,0.39824,0.53486,-0.13920,-0.82078,-0.14447,
1403715574962142976,0.47488,1.02995,0.41502,0.54391,-0.14259,-0.81709,-0.12729,
1403715575062142976,0.39227,1.07268,0.43310,0.55489,-0.14364,-0.81044,-0.12107,
1403715575162142976,0.30501,1.10816,0.45264,0.57020,-0.14188,-0.79947,-0.12487,
1403715575262142976,0.21702,1.13711,0.47418,0.58939,-0.13840,-0.78425,-0.13567,
1403715575362142976,0.14640,1.16652,0.49578,0.58721,-0.14158,-0.78407,-0.14273,
1403715575462142976,0.07442,1.17058,0.52066,0.57368,-0.15020,-0.79223,-0.14389,
1403715575562142976,0.00657,1.18087,0.53800,0.56598,-0.14985,-0.79505,-0.15844,
1403715575662142976,-0.05452,1.17079,0.56440,0.56635,-0.14230,-0.79123,-0.18154,
1403715575762142976,-0.11984,1.14794,0.59069,0.56517,-0.13750,-0.78866,-0.19924,
1403715575862142976,-0.18810,1.10690,0.61406,0.56088,-0.14176,-0.79011,-0.20259,
1403715575962142976,-0.26052,1.04907,0.63271,0.56083,-0.15423,-0.79071,-0.19094,
1403715576062142976,-0.33521,0.97801,0.65082,0.56217,-0.16940,-0.79080,-0.17296,
1403715576162142976,-0.41060,0.89735,0.66709,0.56516,-0.17895,-0.78910,-0.16093,
1403715576262142976,-0.48564,0.81137,0.68234,0.56768,-0.18451,-0.78775,-0.15213,
1403715576362142976,-0.55955,0.72228,0.70081,0.57584,-0.18250,-0.78216,-0.15273,
1403715576462142976,-0.62964,0.62845,0.72256,0.59195,-0.17827,-0.77061,-0.15485,
1403715576562142976,-0.69356,0.52864,0.74642,0.60528,-0.17520,-0.75982,-0.16005,
1403715576662142976,-0.74575,0.42074,0.77030,0.61220,-0.17467,-0.75268,-0.16786,
1403715576762142976,-0.78609,0.30265,0.79315,0.60765,-0.18066,-0.75350,-0.17426,
1403715576862142976,-0.81457,0.17764,0.81275,0.59181,-0.19282,-0.76241,-0.17694,
1403715576962142976,-0.84086,0.04443,0.84167,0.57513,-0.20541,-0.77152,-0.17826,
1403715577062142976,-0.85187,-0.09580,0.86004,0.56880,-0.22296,-0.77244,-0.17349,
1403715577162142976,-0.86701,-0.24902,0.88154,0.56580,-0.24426,-0.76954,-0.16738,
1403715577262142976,-0.87223,-0.37603,0.88758,0.56502,-0.26058,-0.76512,-0.16564,
1403715577362142976,-0.87775,-0.51201,0.87693,0.56310,-0.26651,-0.76299,-0.17244,
1403715577462142976,-0.88039,-0.65791,0.85387,0.56057,-0.26774,-0.76253,-0.18062,
1403715577562142976,-0.87982,-0.78598,0.82776,0.55902,-0.26847,-0.76226,-0.18542,
1403715577662142976,-0.87577,-0.91888,0.81247,0.55794,-0.27027,-0.76218,-0.18639,
1403715577762142976,-0.86628,-1.04840,0.80848,0.55796,-0.27515,-0.76184,-0.18049,
1403715577862142976,-0.85228,-1.17619,0.80762,0.56014,-0.28568,-0.75804,-0.17322,
1403715577962142976,-0.83573,-1.30113,0.79657,0.55932,-0.30131,-0.75343,-0.16947,
1403715578062142976,-0.81068,-1.42061,0.76850,0.55375,-0.32424,-0.74898,-0.16510,
1403715578162142976,-0.78077,-1.53391,0.72902,0.54047,-0.35922,-0.74565,-0.15119,
1403715578262142976,-0.73879,-1.62560,0.67909,0.52964,-0.38869,-0.73742,-0.15689,
1403715578362142976,-0.69164,-1.70488,0.63566,0.52066,-0.40995,-0.72664,-0.18124,
1403715578462142976,-0.63421,-1.76330,0.58917,0.50626,-0.42860,-0.71799,-0.21093,
1403715578562142976,-0.57286,-1.81287,0.54274,-0.47675,0.44563,0.71908,0.23882,
1403715578662142976,-0.51194,-1.85228,0.49348,-0.43544,0.46247,0.72977,0.25287,
1403715578762142976,-0.45890,-1.87770,0.44699,-0.40300,0.47742,0.73698,0.25792,
1403715578862142976,-0.41619,-1.88373,0.40261,-0.38896,0.48790,0.73651,0.26120,
1403715578962142976,-0.39114,-1.86604,0.36832,-0.39042,0.48331,0.73218,0.27909,
1403715579062142976,-0.38004,-1.82592,0.34211,-0.39841,0.46501,0.72713,0.31034,
1403715579162142976,-0.38676,-1.77361,0.32967,-0.40414,0.43841,0.72337,0.34814,
1403715579262142976,-0.41705,-1.72542,0.33363,-0.41313,0.41353,0.71671,0.38032,
1403715579362142976,-0.46893,-1.67103,0.32378,-0.41891,0.40610,0.71183,0.39102,
1403715579462142976,-0.54096,-1.63235,0.31605,-0.42130,0.41095,0.70992,0.38684,
1403715579562142976,-0.63373,-1.59863,0.30810,-0.42437,0.42633,0.70892,0.36822,
1403715579662142976,-0.74246,-1.56903,0.30167,-0.43171,0.43124,0.70606,0.35935,
1403715579762142976,-0.86417,-1.54107,0.30027,-0.44469,0.43242,0.70018,0.35357,
1403715579862142976,-0.99618,-1.51723,0.30930,-0.44988,0.42722,0.69820,0.35722,
1403715579962142976,-1.13755,-1.49876,0.32784,-0.45421,0.43110,0.69291,0.35739,
1403715580062142976,-1.28492,-1.48387,0.33774,-0.45836,0.44555,0.68104,0.35718,
1403715580162142976,-1.43482,-1.47313,0.34675,-0.45814,0.46511,0.66575,0.36132,
1403715580262142976,-1.58795,-1.46586,0.33851,-0.45361,0.48718,0.64871,0.36887,
1403715580362142976,-1.74167,-1.46308,0.32803,-0.45128,0.51310,0.62681,0.37442,
1403715580462142976,-1.89204,-1.46407,0.31845,-0.44817,0.54054,0.60306,0.37852,
1403715580562142976,-2.03669,-1.46881,0.30896,-0.44446,0.56520,0.58256,0.37899,
1403715580662142976,-2.17652,-1.47559,0.30409,-0.44290,0.58835,0.56610,0.37042,
1403715580762142976,-2.31588,-1.48283,0.30138,-0.44239,0.60846,0.55268,0.35862,
1403715580862142976,-2.41835,-1.48862,0.29117,-0.44630,0.62643,0.53883,0.34360,
1403715580962142976,-2.50919,-1.49079,0.28704,-0.45175,0.64440,0.52626,0.32205,
1403715581062142976,-2.57682,-1.48664,0.28830,-0.44279,0.65203,0.52904,0.31451,
1403715581162142976,-2.61867,-1.47414,0.29135,-0.42795,0.65323,0.53798,0.31737,
1403715581262142976,-2.63744,-1.45174,0.29841,-0.41880,0.64547,0.54465,0.33367,
1403715581362142976,-2.64394,-1.41872,0.31090,-0.42309,0.63563,0.54749,0.34239,
1403715581462142976,-2.64120,-1.37826,0.32404,-0.42610,0.61921,0.55980,0.34876,
1403715581562142976,-2.61460,-1.33441,0.32443,-0.42408,0.58991,0.58305,0.36362,
1403715581662142976,-2.58860,-1.28431,0.31795,-0.42363,0.55732,0.60898,0.37294,
1403715581762142976,-2.56862,-1.22904,0.30233,-0.42354,0.52301,0.63701,0.37590,
1403715581862142976,-2.55209,-1.17389,0.29027,-0.42594,0.48729,0.66416,0.37419,
1403715581962142976,-2.54450,-1.12079,0.28718,-0.44052,0.46310,0.68154,0.35634,
1403715582062142976,-2.54668,-1.06992,0.29833,-0.46884,0.44020,0.68620,0.33992,
1403715582162142976,-2.55251,-1.02457,0.31457,-0.49540,0.41648,0.68669,0.33103,
1403715582262142976,-2.55867,-0.98638,0.32221,0.50997,-0.40086,-0.68924,-0.32279,
1403715582362142976,-2.56600,-0.95617,0.31191,0.50431,-0.39630,-0.70081,-0.31223,
1403715582462142976,-2.57029,-0.92957,0.30199,-0.49253,0.39684,0.71267,0.30336,
1403715582562142976,-2.57987,-0.90728,0.29525,-0.48013,0.40096,0.72192,0.29586,
1403715582762142976,-2.61674,-0.86070,0.31112,-0.46352,0.41301,0.72807,0.29066,
1403715582962142976,-2.67865,-0.80791,0.30256,-0.44056,0.43119,0.73375,0.28565,
1403715583062142976,-2.72074,-0.77151,0.28139,-0.43126,0.43894,0.73533,0.28397,
1403715583162142976,-2.77297,-0.72494,0.25663,-0.44005,0.44064,0.72647,0.29058,
1403715583262142976,-2.83298,-0.67002,0.23462,-0.46655,0.43738,0.70686,0.30230,
1403715583362142976,-2.89526,-0.61303,0.21234,-0.49645,0.43311,0.68482,0.31141,
1403715583462142976,-2.95597,-0.55895,0.18729,0.52294,-0.42792,-0.66507,-0.31797,
1403715583562142976,-3.01119,-0.51275,0.16216,0.54503,-0.41933,-0.64862,-0.32619,
1403715583662142976,-3.05549,-0.48055,0.13984,0.57420,-0.40253,-0.62516,-0.34270,
1403715583762142976,-3.08586,-0.46940,0.11684,0.60000,-0.38331,-0.60278,-0.36017,
1403715583862142976,-3.09867,-0.48922,0.09706,0.61759,-0.36959,-0.58728,-0.37027,
1403715583962142976,-3.09000,-0.54786,0.09243,0.62280,-0.37081,-0.58458,-0.36454,
1403715584062142976,-3.05638,-0.64497,0.10635,0.61858,-0.38375,-0.59207,-0.34576,
1403715584162142976,-2.99871,-0.77278,0.13594,0.60031,-0.40482,-0.61125,-0.31957,
1403715584262142976,-2.91824,-0.92202,0.17943,0.56870,-0.42862,-0.63952,-0.28963,
1403715584362142976,-2.82174,-1.07883,0.22086,0.53520,-0.44650,-0.66660,-0.26427,
1403715584462142976,-2.71582,-1.23323,0.24533,0.50865,-0.45477,-0.68622,-0.25211,
1403715584562142976,-2.60313,-1.38016,0.25689,-0.49323,0.45775,0.69729,0.24694,
1403715584662142976,-2.48622,-1.51404,0.26957,-0.48041,0.45535,0.70653,0.25035,
1403715584762142976,-2.36905,-1.63199,0.28559,-0.46288,0.44687,0.71906,0.26267,
1403715584862142976,-2.25766,-1.73759,0.30614,-0.45149,0.44208,0.72556,0.27256,
1403715584962142976,-2.15465,-1.83375,0.32145,-0.43467,0.43787,0.73524,0.28062,
1403715585062142976,-2.05575,-1.91620,0.34069,-0.41549,0.44123,0.74524,0.27804,
1403715585162142976,-1.97754,-1.98580,0.35580,-0.40134,0.44903,0.75132,0.26985,
1403715585262142976,-1.91360,-2.03736,0.37542,-0.40016,0.45127,0.75141,0.26762,
1403715585362142976,-1.87035,-2.07060,0.39630,-0.41329,0.44497,0.74517,0.27552,
1403715585462142976,-1.83721,-2.08946,0.42044,-0.42637,0.43701,0.73929,0.28404,
1403715585562142976,-1.81779,-2.09891,0.44367,-0.43984,0.42690,0.73321,0.29446,
1403715585662142976,-1.81160,-2.10278,0.46037,-0.44895,0.41966,0.72928,0.30080,
1403715585762142976,-1.81426,-2.10062,0.47192,-0.45074,0.41764,0.72917,0.30119,
1403715585862142976,-1.82154,-2.09836,0.46012,-0.45479,0.42221,0.72714,0.29355,
1403715585962142976,-1.83417,-2.09239,0.43237,-0.46377,0.43512,0.72071,0.27600,
1403715586062142976,-1.85289,-2.07804,0.40359,-0.47937,0.45055,0.70824,0.25613,
1403715586162142976,-1.86685,-2.05354,0.39150,0.50264,-0.44980,-0.69099,-0.25993,
1403715586262142976,-1.87430,-2.02421,0.39027,0.51261,-0.43634,-0.68414,-0.28071,
1403715586362142976,-1.87481,-1.99453,0.39305,0.51147,-0.41771,-0.68509,-0.30751,
1403715586462142976,-1.87307,-1.97528,0.39961,0.51238,-0.40210,-0.68400,-0.32851,
1403715586562142976,-1.87650,-1.95588,0.40050,0.51522,-0.39463,-0.68177,-0.33765,
